link,titre,adresse,code_postal,prix_vente,f0_,prix_location,rendement_brut
https://www.leboncoin.fr/ad/ventes_immobilieres/2484192745,Appartement - 2 pièces - LES 3 LACS,Sallanches 74700,74700,192000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2586851908,Appartement 4 pièces 75 m²,Sallanches 74700,74700,250000,75.0,1082.0,0.051936
https://www.leboncoin.fr/ad/ventes_immobilieres/2543257985,Appartement - 3 pièces - VILLA CONSTANCE,Sallanches 74700,74700,210000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2757745353,Appartement 4 pièces 75 m²,Sallanches 74700,74700,231000,75.0,1082.0,0.056207792207792207
https://www.leboncoin.fr/ad/ventes_immobilieres/2786167044,Appartement 2 pièces 24 m²,Samoëns 74340,74340,109000,24.0,610.0,0.0671559633027523
https://www.leboncoin.fr/ad/ventes_immobilieres/2767469853,Appartement 3 pièces 68 m²,Samoëns 74340,74340,397000,68.0,1194.0,0.036090680100755668
https://www.leboncoin.fr/ad/ventes_immobilieres/2407174701,Appartement 5 pièces 122 m²,Samoëns 74340,74340,425000,122.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2708471244,Appartement 4 pièces 53 m²,Samoëns 74340,74340,472000,53.0,1000.0,0.025423728813559324
https://www.leboncoin.fr/ad/ventes_immobilieres/2624769328,Studio 1 pièce 23 m²,Samoëns 74340,74340,139000,23.0,610.0,0.052661870503597122
https://www.leboncoin.fr/ad/ventes_immobilieres/2764251052,Appartement 3 pièces 46 m²,Samoëns 74340,74340,338000,46.0,935.0,0.033195266272189348
https://www.leboncoin.fr/ad/ventes_immobilieres/2741646831,Appartement 2 pièces 31 m²,Samoëns 74340,74340,160000,31.0,740.0,0.0555
https://www.leboncoin.fr/ad/ventes_immobilieres/2371302165,Studio 1 pièce 18 m²,Samoëns 74340,74340,74000,18.0,545.0,0.088378378378378378
https://www.leboncoin.fr/ad/ventes_immobilieres/2662079869,Duplex 3 pièces 40 m²,Samoëns 74340,74340,253000,40.0,870.0,0.041264822134387355
https://www.leboncoin.fr/ad/ventes_immobilieres/2808033767,Appartement 2 pièces 38 m²,Samoëns 74340,74340,219000,38.0,805.0,0.044109589041095888
https://www.leboncoin.fr/ad/ventes_immobilieres/2767469852,Appartement 3 pièces 60 m²,Samoëns 74340,74340,336000,60.0,1129.0,0.040321428571428571
https://www.leboncoin.fr/ad/ventes_immobilieres/2432747014,Appartement 2 pièces 23 m²,Samoëns 74340,74340,144500,23.0,610.0,0.050657439446366782
https://www.leboncoin.fr/ad/ventes_immobilieres/2804889711,2 pièces samoens 1600 grand massif,Samoëns 74340,74340,65000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2790164028,Appartement 2 pièces 34 m²,Samoëns 74340,74340,150000,34.0,740.0,0.0592
https://www.leboncoin.fr/ad/ventes_immobilieres/2450533103,Appartement 1 pièce 21 m²,Samoëns 74340,74340,105000,21.0,610.0,0.069714285714285715
https://www.leboncoin.fr/ad/ventes_immobilieres/2764251060,Appartement 2 pièces 39 m²,Samoëns 74340,74340,179000,39.0,805.0,0.053966480446927374
https://www.leboncoin.fr/ad/ventes_immobilieres/2652520864,Appartement 2 pièces 40 m²,Samoëns 74340,74340,235000,40.0,870.0,0.044425531914893616
https://www.leboncoin.fr/ad/ventes_immobilieres/2723639737,Appartement 2 pièces 44 m²,Samoëns 74340,74340,328000,44.0,870.0,0.031829268292682927
https://www.leboncoin.fr/ad/ventes_immobilieres/2787803412,Appartement 2 pièces 39m2,Samoëns 74340,74340,205000,39.0,805.0,0.047121951219512195
https://www.leboncoin.fr/ad/ventes_immobilieres/2674365327,Appartement - 3 pièces - L'Echappée,Samoëns 74340,74340,310000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2564680857,Appartement 3 pièces 31 m²,Samoëns 74340,74340,280000,31.0,740.0,0.031714285714285716
https://www.leboncoin.fr/ad/ventes_immobilieres/2618669493,Appartement 3 pièces 52 m²,Samoëns 74340,74340,275000,52.0,1000.0,0.04363636363636364
https://www.leboncoin.fr/ad/ventes_immobilieres/2431109949,Appartement 3 pièces 71 m²,Samoëns 74340,74340,330000,71.0,1259.0,0.04578181818181818
https://www.leboncoin.fr/ad/ventes_immobilieres/2800916646,Studio 2 pièces 18 m²,Samoëns 74340,74340,74000,18.0,545.0,0.088378378378378378
https://www.leboncoin.fr/ad/ventes_immobilieres/2729478083,Appartement 3 pièces 63 m²,Samoëns 74340,74340,362000,63.0,1129.0,0.037425414364640884
https://www.leboncoin.fr/ad/ventes_immobilieres/2764251056,Duplex 4 pièces 86 m²,Samoëns 74340,74340,472000,86.0,1454.0,0.036966101694915252
https://www.leboncoin.fr/ad/ventes_immobilieres/2755872203,Studio 1 pièce 18 m²,Samoëns 74340,74340,85000,18.0,545.0,0.076941176470588235
https://www.leboncoin.fr/ad/ventes_immobilieres/2764251125,Appartement 1 pièce 26 m²,Samoëns 74340,74340,120000,26.0,675.0,0.0675
https://www.leboncoin.fr/ad/ventes_immobilieres/2674365325,Appartement - 2 pièces - L'Echappée,Samoëns 74340,74340,225000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2450065787,Appartement 2 pièces 26 m²,Samoëns 74340,74340,170000,26.0,675.0,0.04764705882352941
https://www.leboncoin.fr/ad/ventes_immobilieres/2694653123,Studio 1 pièce 20 m²,Samoëns 74340,74340,107000,20.0,610.0,0.06841121495327103
https://www.leboncoin.fr/ad/ventes_immobilieres/2674365326,Appartement - 4 pièces - L'Echappée,Samoëns 74340,74340,380000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2649430586,Studio 1 pièce 18 m²,Samoëns 74340,74340,79000,18.0,545.0,0.082784810126582273
https://www.leboncoin.fr/ad/ventes_immobilieres/2764251094,Duplex 3 pièces 47 m²,Samoëns 74340,74340,325000,47.0,935.0,0.03452307692307692
https://www.leboncoin.fr/ad/ventes_immobilieres/2608697794,Appartement 4 pièces 87 m²,Samoëns 74340,74340,448500,87.0,1454.0,0.038903010033444818
https://www.leboncoin.fr/ad/ventes_immobilieres/2729478098,Studio 1 pièce 25 m²,Samoëns 74340,74340,126000,25.0,675.0,0.064285714285714279
https://www.leboncoin.fr/ad/ventes_immobilieres/2764305306,Studio 1 pièce 18 m²,Samoëns 74340,74340,108000,18.0,545.0,0.060555555555555557
https://www.leboncoin.fr/ad/ventes_immobilieres/2793663281,Appartement 2 pièces 39 m²,Samoëns 74340,74340,215000,39.0,805.0,0.044930232558139535
https://www.leboncoin.fr/ad/ventes_immobilieres/2767469855,Appartement 4 pièces 76 m²,Samoëns 74340,74340,437000,76.0,1324.0,0.036356979405034323
https://www.leboncoin.fr/ad/ventes_immobilieres/2764251117,Appartement 1 pièce 56 m²,Samoëns 74340,74340,210000,56.0,1064.0,0.0608
https://www.leboncoin.fr/ad/ventes_immobilieres/2490760936,Triplex 3 pièces 65 m²,Samoëns 74340,74340,335000,65.0,1194.0,0.042770149253731342
https://www.leboncoin.fr/ad/ventes_immobilieres/2808033728,Appartement 3 pièces 53 m²,Samoëns 74340,74340,330000,53.0,1000.0,0.036363636363636362
https://www.leboncoin.fr/ad/ventes_immobilieres/2486790791,Studio 1 pièce 20 m²,Samoëns 74340,74340,107000,20.0,610.0,0.06841121495327103
https://www.leboncoin.fr/ad/ventes_immobilieres/2786167060,Appartement 2 pièces 30 m²,Samoëns 74340,74340,151000,30.0,740.0,0.058807947019867551
https://www.leboncoin.fr/ad/ventes_immobilieres/2767469850,Appartement 2 pièces 39 m²,Samoëns 74340,74340,245000,39.0,805.0,0.039428571428571431
https://www.leboncoin.fr/ad/ventes_immobilieres/2667391891,Appartement 3 pièces 48 m²,Samoëns 74340,74340,250000,48.0,935.0,0.04488
https://www.leboncoin.fr/ad/ventes_immobilieres/2770226863,Duplex 3 pièces 33 m²,Samoëns 74340,74340,260000,33.0,740.0,0.034153846153846153
https://www.leboncoin.fr/ad/ventes_immobilieres/2729454415,Appartement 2 pièces 25 m²,Samoëns 74340,74340,141000,25.0,675.0,0.0574468085106383
https://www.leboncoin.fr/ad/ventes_immobilieres/2764251092,Studio 1 pièce 16 m²,Samoëns 74340,74340,60000,16.0,545.0,0.109
https://www.leboncoin.fr/ad/ventes_immobilieres/2416074142,Duplex 4 pièces 89 m²,Samoëns 74340,74340,495000,89.0,1454.0,0.035248484848484848
https://www.leboncoin.fr/ad/ventes_immobilieres/2729454405,Appartement 2 pièces 38 m²,Samoëns 74340,74340,219000,38.0,805.0,0.044109589041095888
https://www.leboncoin.fr/ad/ventes_immobilieres/2593260189,Appartement 3 pièces 68 m²,Samoëns 74340,74340,272000,68.0,1194.0,0.0526764705882353
https://www.leboncoin.fr/ad/ventes_immobilieres/2625661463,Appartement 3 pièces 53 m²,Samoëns 74340,74340,369000,53.0,1000.0,0.032520325203252036
https://www.leboncoin.fr/ad/ventes_immobilieres/2462508412,Studio 1 pièce 18 m²,Samoëns 74340,74340,108000,18.0,545.0,0.060555555555555557
https://www.leboncoin.fr/ad/ventes_immobilieres/2729454412,Appartement 2 pièces 28 m²,Samoëns 74340,74340,175000,28.0,675.0,0.046285714285714284
https://www.leboncoin.fr/ad/ventes_immobilieres/2806325607,"Appart 43 m2, 2 pièces, 1 chambre, meublé et équipé, rénové avec isolation",Samoëns 74340,74340,240000,43.0,870.0,0.0435
https://www.leboncoin.fr/ad/ventes_immobilieres/2738912607,Appartement 2 pièces 30 m²,Samoëns 74340,74340,150484,30.0,740.0,0.059009595704526727
https://www.leboncoin.fr/ad/ventes_immobilieres/2767469851,Appartement 2 pièces 51 m²,Samoëns 74340,74340,311000,51.0,1000.0,0.038585209003215437
https://www.leboncoin.fr/ad/ventes_immobilieres/2746686749,Appartement 3 pièces 56 m²,Samoëns 74340,74340,395000,56.0,1064.0,0.03232405063291139
https://www.leboncoin.fr/ad/ventes_immobilieres/2791645021,Appartement 3 pièces 72 m²,Scientrier 74930,74930,270000,72.0,1288.0,0.057244444444444445
https://www.leboncoin.fr/ad/ventes_immobilieres/2482046421,Appartement 2 pièces 57 m²,Scientrier 74930,74930,245000,57.0,1094.0,0.053583673469387756
https://www.leboncoin.fr/ad/ventes_immobilieres/2644088731,Appartement 2 pièces 40 m²,Sciez 74140,74140,185000,40.0,1007.0,0.065318918918918917
https://www.leboncoin.fr/ad/ventes_immobilieres/2271222467,Appartement - 4 pièces - Rivesud,Sciez 74140,74140,430000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2746875408,Appartement - 3 pièces - The Sciez,Sciez 74140,74140,316425,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2657645842,Appartement 2 pièces 44 m²,Sciez 74140,74140,212000,44.0,1007.0,0.057
https://www.leboncoin.fr/ad/ventes_immobilieres/2684378967,Appartement - 3 pièces - MAISON BIANCA,Sciez 74140,74140,332328,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2749104793,Appartement 2 pièces 41 m²,Sciez 74140,74140,198500,41.0,1007.0,0.060876574307304789
https://www.leboncoin.fr/ad/ventes_immobilieres/2739235486,Appartement 3 pièces 60 m²,Sciez 74140,74140,278250,60.0,1267.0,0.054641509433962267
https://www.leboncoin.fr/ad/ventes_immobilieres/2746875409,Appartement - 2 pièces - The Sciez,Sciez 74140,74140,239719,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2501749642,Appartement 3 pièces 64 m²,Sciez 74140,74140,313000,64.0,1267.0,0.048575079872204475
https://www.leboncoin.fr/ad/ventes_immobilieres/2476556228,Appartement 4 pièces 84 m²,Sciez 74140,74140,460500,84.0,1526.0,0.039765472312703581
https://www.leboncoin.fr/ad/ventes_immobilieres/2685187433,Appartement - 1 pièce - MAISON BIANCA,Sciez 74140,74140,226230,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2697308108,Appartement 4 pièces 92 m²,Sciez 74140,74140,479000,92.0,1656.0,0.041486430062630482
https://www.leboncoin.fr/ad/ventes_immobilieres/2806924233,A vendre appartement,Sciez 74140,74140,275000,55.0,1202.0,0.05245090909090909
https://www.leboncoin.fr/ad/ventes_immobilieres/2271222469,Appartement - 2 pièces - Rivesud,Sciez 74140,74140,231000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2684378966,Appartement - 2 pièces - MAISON BIANCA,Sciez 74140,74140,237860,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2271222466,Appartement - 5 pièces - Rivesud,Sciez 74140,74140,438000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2747742943,Appartement 2 pièces 49 m²,Sciez 74140,74140,268000,49.0,1072.0,0.048
https://www.leboncoin.fr/ad/ventes_immobilieres/2385617540,Appartement 4 pièces 81 m²,Sciez 74140,74140,355400,81.0,1526.0,0.051525042205965113
https://www.leboncoin.fr/ad/ventes_immobilieres/2807710196,Appartement 2 pièces 38 m²,Sciez 74140,74140,175000,38.0,942.0,0.064594285714285715
https://www.leboncoin.fr/ad/ventes_immobilieres/2624072134,Appartement 4 pièces 79 m²,Sciez 74140,74140,323300,79.0,1462.0,0.0542653881843489
https://www.leboncoin.fr/ad/ventes_immobilieres/2385638479,Appartement 4 pièces 76 m²,Sciez 74140,74140,345100,76.0,1462.0,0.050837438423645319
https://www.leboncoin.fr/ad/ventes_immobilieres/2798758717,Appartement 3 pièces 74 m²,Sciez 74140,74140,315000,74.0,1397.0,0.053219047619047617
https://www.leboncoin.fr/ad/ventes_immobilieres/2794454009,Appartement T4 dernier étage 68 m2 carrez ( 90m2 total ) - Sciez-sur-Léman - Parking privatif,Sciez 74140,74140,249000,68.0,1332.0,0.064192771084337352
https://www.leboncoin.fr/ad/ventes_immobilieres/2349859862,Appartement - 4 pièces - SWAN,Sciez 74140,74140,366500,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2494698011,Appartement 2 pièces 56 m²,Sciez 74140,74140,275000,56.0,1202.0,0.05245090909090909
https://www.leboncoin.fr/ad/ventes_immobilieres/2271222470,Appartement - 3 pièces - Rivesud,Sciez 74140,74140,269000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2778172020,Appartement 3 pièces 49 m²,Sciez 74140,74140,165000,49.0,1072.0,0.07796363636363636
https://www.leboncoin.fr/ad/ventes_immobilieres/2785532316,Appartement 3 pièces 67 m²,Sciez 74140,74140,313000,67.0,1332.0,0.051067092651757191
https://www.leboncoin.fr/ad/ventes_immobilieres/2715901913,Appartement 2 pièces 31 m²,Sciez 74140,74140,159000,31.0,878.0,0.06626415094339623
https://www.leboncoin.fr/ad/ventes_immobilieres/2460408305,Appartement 3 pièces 64 m²,Sciez 74140,74140,272000,64.0,1267.0,0.055897058823529411
https://www.leboncoin.fr/ad/ventes_immobilieres/2697923311,Appartement 4 pièces 83 m²,Scionzier 74950,74950,350000,83.0,1253.0,0.04296
https://www.leboncoin.fr/ad/ventes_immobilieres/2367635026,Appartement 3 pièces 60 m²,Scionzier 74950,74950,129000,60.0,994.0,0.092465116279069767
https://www.leboncoin.fr/ad/ventes_immobilieres/2801892464,Appartement 3 pièces 63 m²,Scionzier 74950,74950,185000,63.0,994.0,0.064475675675675678
https://www.leboncoin.fr/ad/ventes_immobilieres/2475977036,Appartement 2 pièces 52 m²,Scionzier 74950,74950,90000,52.0,864.0,0.1152
https://www.leboncoin.fr/ad/ventes_immobilieres/2733010082,Appartement 3 pièces 89 m²,Scionzier 74950,74950,245000,89.0,1318.0,0.064555102040816326
https://www.leboncoin.fr/ad/ventes_immobilieres/2760424752,Appartement 3 pièces 66 m²,Scionzier 74950,74950,210000,66.0,1058.0,0.060457142857142855
https://www.leboncoin.fr/ad/ventes_immobilieres/2809235475,Appartement 2 pièces 39 m²,Scionzier 74950,74950,132000,39.0,669.0,0.06081818181818182
https://www.leboncoin.fr/ad/ventes_immobilieres/2804182488,Appartement 2 pièces 39 m²,Scionzier 74950,74950,132000,39.0,669.0,0.06081818181818182
https://www.leboncoin.fr/ad/ventes_immobilieres/2289461387,Appartement 3 pièces 67 m²,Scionzier 74950,74950,239000,67.0,1058.0,0.053121338912133893
https://www.leboncoin.fr/ad/ventes_immobilieres/2794629500,Appartement 4 pièces 113 m²,Scionzier 74950,74950,225000,113.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2637142056,Appartement 4 pièces 107 m²,Scionzier 74950,74950,294000,107.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2327165231,Appartement 3 pièces 67 m²,Scionzier 74950,74950,239000,67.0,1058.0,0.053121338912133893
https://www.leboncoin.fr/ad/ventes_immobilieres/2764064608,Appartement 2 pièces 44 m²,Scionzier 74950,74950,159500,44.0,734.0,0.055222570532915363
https://www.leboncoin.fr/ad/ventes_immobilieres/2718774358,Appartement 3 pièces 67 m²,Scionzier 74950,74950,195000,67.0,1058.0,0.065107692307692311
https://www.leboncoin.fr/ad/ventes_immobilieres/2777155749,Appartement 5 pièces 118 m²,Scionzier 74950,74950,269000,118.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2764516173,Appartement 3 pièces 88 m²,Scionzier 74950,74950,239000,88.0,1318.0,0.066175732217573224
https://www.leboncoin.fr/ad/ventes_immobilieres/2799180052,Duplex 4 pièces 90 m²,Scionzier 74950,74950,249000,90.0,1383.0,0.066650602409638549
https://www.leboncoin.fr/ad/ventes_immobilieres/2469597006,Appartement 3 pièces 83 m²,Scionzier 74950,74950,183000,83.0,1253.0,0.0821639344262295
https://www.leboncoin.fr/ad/ventes_immobilieres/2774706248,Appartement 4 pièces 75 m²,Scionzier 74950,74950,99000,75.0,1188.0,0.144
https://www.leboncoin.fr/ad/ventes_immobilieres/2809235478,Appartement 2 pièces 46 m²,Scionzier 74950,74950,135000,46.0,799.0,0.071022222222222223
https://www.leboncoin.fr/ad/ventes_immobilieres/2142224368,Duplex 4 pièces 103 m²,Scionzier 74950,74950,286000,103.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2746321627,Loft/Atelier/Surface 8 pièces 375 m²,Scionzier 74950,74950,320000,375.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2488533065,Appartement 6 pièces 170 m²,Scionzier 74950,74950,299000,170.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2722434940,Appartement 3 pièces 62 m²,Scionzier 74950,74950,170000,62.0,994.0,0.070164705882352935
https://www.leboncoin.fr/ad/ventes_immobilieres/2490878553,Appartement - 4 pièces - Scionzier hyper centre,Scionzier 74950,74950,335000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2543744218,Appartement 3 pièces 73 m²,Scionzier 74950,74950,165000,73.0,1123.0,0.081672727272727272
https://www.leboncoin.fr/ad/ventes_immobilieres/2807824175,Appartement T4 de 107m2,Scionzier 74950,74950,294000,107.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2732949720,Appartement 3 pièces 68 m²,Scionzier 74950,74950,169900,68.0,1058.0,0.074726309593878756
https://www.leboncoin.fr/ad/ventes_immobilieres/2662923738,Appartement 3 pièces 58 m²,Scionzier 74950,74950,199000,58.0,929.0,0.056020100502512563
https://www.leboncoin.fr/ad/ventes_immobilieres/2758399663,Duplex 4 pièces 66 m²,Scionzier 74950,74950,233000,66.0,1058.0,0.054489270386266095
https://www.leboncoin.fr/ad/ventes_immobilieres/2730122730,Appartement 3 pièces 69 m²,Scionzier 74950,74950,169000,69.0,1058.0,0.075124260355029587
https://www.leboncoin.fr/ad/ventes_immobilieres/2410828396,Appartement 2 pièces 42 m²,Scionzier 74950,74950,135000,42.0,734.0,0.065244444444444438
https://www.leboncoin.fr/ad/ventes_immobilieres/2799776084,Appartement 3 pièces 58 m²,Scionzier 74950,74950,140000,58.0,929.0,0.079628571428571424
https://www.leboncoin.fr/ad/ventes_immobilieres/2769212521,Appartement 2 pièces 48 m²,Scionzier 74950,74950,128000,48.0,799.0,0.07490625
https://www.leboncoin.fr/ad/ventes_immobilieres/2352898567,Appartement 3 pièces 67 m²,Scionzier 74950,74950,243000,67.0,1058.0,0.052246913580246912
https://www.leboncoin.fr/ad/ventes_immobilieres/2805146945,T3 proche toutes commodités,Scionzier 74950,74950,140000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2793822762,Appartement 3 pièces 56 m²,Scionzier 74950,74950,230000,56.0,929.0,0.048469565217391306
https://www.leboncoin.fr/ad/ventes_immobilieres/2338735975,Appartement 3 pièces 50 m²,Scionzier 74950,74950,145000,50.0,864.0,0.071503448275862067
https://www.leboncoin.fr/ad/ventes_immobilieres/2749892859,Appartement 2 pièces 42 m²,Scionzier 74950,74950,153000,42.0,734.0,0.057568627450980389
https://www.leboncoin.fr/ad/ventes_immobilieres/2775222759,Appartement 3 pièces 44 m²,Servoz 74310,74310,390000,44.0,841.0,0.025876923076923079
